informative_pct,parental_identity,recomb_p1_identity,recomb_p2_identity,bp_dist,edge_dist_min,rdp_methods_max,rdp_consensus_max,content_len,n_called,idx,file,bp_start,bp_end,in_subset,outcome_thr06,outcome_thr08
0.1395635105462772,0.8604364894537229,0.8705170004657662,0.8809634706234613,13221,489,1.0,1.0,32000,30058,5157,alignment_TestSet_3500-0.075-0.000116-150.fa,489,13710,False,1,1
0.11108523521192361,0.8889147647880764,0.8494909840974116,0.8107325836715683,10417,1942,1.0,1.0,32000,30058,5158,alignment_TestSet_3500-0.075-0.000116-150.fa,19641,30058,False,1,1
0.17788941379998668,0.8221105862000133,0.9072127220706634,0.8413400758533502,12007,1942,1.0,1.0,32000,30058,5159,alignment_TestSet_3500-0.075-0.000116-150.fa,18051,30058,False,2,2
0.16697717745691662,0.8330228225430834,0.9666977177456917,0.8485261827134207,4455,0,1.0,1.0,32000,30058,5160,alignment_TestSet_3500-0.075-0.000116-150.fa,0,4455,False,1,1
0.14894537228025817,0.8510546277197418,0.9089427107591989,0.9092088628651274,12909,0,1.0,1.0,32000,30058,5161,alignment_TestSet_3500-0.075-0.000116-150.fa,0,12909,False,1,1
0.14688269345931199,0.8531173065406881,0.8126621864395502,0.9086100206267882,7491,11357,1.0,1.0,32000,30058,5162,alignment_TestSet_3500-0.075-0.000116-150.fa,13152,20643,False,2,2
0.18211457848160223,0.8178854215183977,0.8441679419788409,0.8742431299487657,4120,1942,1.0,1.0,32000,30058,5163,alignment_TestSet_3500-0.075-0.000116-150.fa,25938,30058,False,1,1
0.13137933328897464,0.8686206667110253,0.9492647548073724,0.848160223567769,4509,8964,1.0,1.0,32000,30058,5164,alignment_TestSet_3500-0.075-0.000116-150.fa,8964,13473,False,2,2
0.15909242131878368,0.8409075786812163,0.8539157628584736,0.8133608357176126,10167,4671,1.0,1.0,32000,30058,5165,alignment_TestSet_3500-0.075-0.000116-150.fa,4671,14838,False,1,1
0.15233881163084703,0.8476611883691529,0.8446669771774569,0.9135005655732251,3628,1942,1.0,1.0,32000,30058,5166,alignment_TestSet_3500-0.075-0.000116-150.fa,26430,30058,False,1,1
0.1831791869053164,0.8168208130946836,0.8280657395701644,0.9522922350123095,2613,0,1.0,1.0,32000,30058,5167,alignment_TestSet_3500-0.075-0.000116-150.fa,0,2613,False,1,1
0.15250515669705236,0.8474948433029477,0.8627653203805975,0.9522922350123095,4042,1942,1.0,1.0,32000,30058,5168,alignment_TestSet_3500-0.075-0.000116-150.fa,26016,30058,False,1,1
0.13161221638166212,0.8683877836183379,0.8697850821744627,0.825404218510879,10566,9851,1.0,1.0,32000,30058,5169,alignment_TestSet_3500-0.075-0.000116-150.fa,11583,22149,False,0,0
0.18610686007053032,0.8138931399294697,0.8237407678488256,0.9825670370616808,2655,0,1.0,1.0,32000,30058,5170,alignment_TestSet_3500-0.075-0.000116-150.fa,0,2655,False,1,1
0.1295162685474749,0.8704837314525251,0.8326568633974316,0.8203140594849957,17412,3447,1.0,1.0,32000,30058,5171,alignment_TestSet_3500-0.075-0.000116-150.fa,3447,20859,False,1,1
0.18810300086499435,0.8118969991350057,0.835784150642092,0.857043050103134,14187,0,1.0,1.0,32000,30058,5172,alignment_TestSet_3500-0.075-0.000116-150.fa,0,14187,False,0,0
0.19249451061281522,0.8075054893871848,0.9775434160622796,0.8247721072592987,4041,0,0.0,1.0,30058,30058,5173,alignment_TestSet_3500-0.075-0.000116-150.fa,0,4041,False,1,1
0.1539024552531772,0.8460975447468229,0.8207465566571296,0.8643955020294098,13221,489,1.0,1.0,32000,30058,5174,alignment_TestSet_3500-0.075-0.000116-150.fa,489,13710,False,1,0
0.15107458912768648,0.8489254108723135,0.8521857741699381,0.9666977177456917,4455,0,0.0,1.0,30533,30058,5175,alignment_TestSet_3500-0.075-0.000116-150.fa,0,4455,False,0,0
0.06597245325703639,0.9340275467429636,0.8180850355978442,0.8431033335551268,7833,0,0.0,1.0,30496,30058,5176,alignment_TestSet_3500-0.075-0.000116-150.fa,0,7833,False,1,1
0.14585135404883892,0.8541486459511611,0.8967995209262093,0.8171535032270942,10173,3704,1.0,1.0,32000,30058,5177,alignment_TestSet_3500-0.075-0.000116-150.fa,18123,28296,False,0,0
0.1878368487590658,0.8121631512409342,0.8374143322909042,0.8931066604564508,7833,0,1.0,1.0,32000,30058,5178,alignment_TestSet_3500-0.075-0.000116-150.fa,0,7833,False,1,1
0.18710493046776233,0.8128950695322377,0.8186838778361833,0.9870583538492248,1375,1942,1.0,1.0,32000,30058,5179,alignment_TestSet_3500-0.075-0.000116-150.fa,28683,30058,False,1,1
0.18790338678554794,0.812096613214452,0.8408077716414931,0.8630647414997671,9825,0,1.0,1.0,32000,30058,5180,alignment_TestSet_3500-0.075-0.000116-150.fa,0,9825,False,0,0
0.04581143123294963,0.9541885687670504,0.8416062279592788,0.8231419256104864,7809,0,1.0,1.0,32000,30058,5181,alignment_TestSet_3500-0.075-0.000116-150.fa,0,7809,False,0,0
0.1357043050103134,0.8642956949896866,0.9091423248386453,0.8476279193559119,7491,11357,1.0,1.0,32000,30058,5182,alignment_TestSet_3500-0.075-0.000116-150.fa,13152,20643,False,2,2
0.15423514538558786,0.8457648546144121,0.8114645019628718,0.8195156031672101,6720,2418,1.0,1.0,32000,30058,5183,alignment_TestSet_3500-0.075-0.000116-150.fa,2418,9138,False,0,0
0.1397631246257236,0.8602368753742764,0.8341206999800386,0.8302947634573159,2836,49,0.0,1.0,30107,30058,5184,alignment_TestSet_3500-0.075-0.000116-150.fa,27222,30058,False,0,0
0.19136336416261893,0.8086366358373811,0.8585734247122231,0.8547142191762592,5683,1942,1.0,1.0,32000,30058,5185,alignment_TestSet_3500-0.075-0.000116-150.fa,24375,30058,False,1,1
0.15822742697451594,0.841772573025484,0.8451660123760729,0.8297624592454588,17478,2435,1.0,1.0,32000,30058,5186,alignment_TestSet_3500-0.075-0.000116-150.fa,12087,29565,False,0,0
0.2033734779426442,0.7966265220573558,0.8803646283851221,0.8152239004591124,8415,0,1.0,1.0,32000,30058,5187,alignment_TestSet_3500-0.075-0.000116-150.fa,0,8415,False,1,1
0.14724865260496373,0.8527513473950363,0.9139663317586001,0.8431366025683679,10494,0,1.0,1.0,32000,30058,5188,alignment_TestSet_3500-0.075-0.000116-150.fa,0,10494,False,0,0
0.1288841572958946,0.8711158427041054,0.8580078514871249,0.8711823807305875,14058,3120,1.0,1.0,32000,30058,5189,alignment_TestSet_3500-0.075-0.000116-150.fa,3120,17178,False,0,0
0.1178055758866192,0.8821944241133808,0.8525184643023488,0.8710825736908643,7366,495,0.0,1.0,30553,30058,5190,alignment_TestSet_3500-0.075-0.000116-150.fa,22692,30058,False,1,1
0.1896999135005656,0.8103000864994344,0.8887151507086299,0.8442344800053231,11170,494,0.0,1.0,30552,30058,5191,alignment_TestSet_3500-0.075-0.000116-150.fa,18888,30058,False,1,1
0.13088029809035864,0.8691197019096414,0.8888149577483532,0.9547874110053896,9825,0,0.0,1.0,30553,30058,5192,alignment_TestSet_3500-0.075-0.000116-150.fa,0,9825,False,1,1
0.17985228558120966,0.8201477144187903,0.8246390312063344,0.9338279326635172,1311,4031,1.0,1.0,32000,30058,5193,alignment_TestSet_3500-0.075-0.000116-150.fa,26658,27969,False,0,0
0.1902654867256637,0.8097345132743363,0.8113979639363896,0.9340275467429636,1101,12743,1.0,1.0,32000,30058,5194,alignment_TestSet_3500-0.075-0.000116-150.fa,18156,19257,False,1,1
0.16847428305276466,0.8315257169472353,0.840208929403154,0.9091423248386453,9880,1942,1.0,1.0,32000,30058,5195,alignment_TestSet_3500-0.075-0.000116-150.fa,20178,30058,False,1,1
0.11903652937653869,0.8809634706234613,0.8706500765187305,0.8602036063610353,7762,1942,1.0,1.0,32000,30058,5196,alignment_TestSet_3500-0.075-0.000116-150.fa,22296,30058,False,2,2
0.18910107126222636,0.8108989287377737,0.8692195089493646,0.816521391975514,9345,2559,1.0,1.0,32000,30058,5197,alignment_TestSet_3500-0.075-0.000116-150.fa,2559,11904,False,0,0
0.16957216048971988,0.8304278395102801,0.7985561248253377,0.8353516534699581,5683,204,0.0,1.0,30262,30058,5198,alignment_TestSet_3500-0.075-0.000116-150.fa,24375,30058,False,1,1
0.1672100605496041,0.8327899394503959,0.8071727992547741,0.8268347860802449,3040,1942,1.0,1.0,32000,30058,5199,alignment_TestSet_3500-0.075-0.000116-150.fa,27018,30058,False,1,1
0.17659192228358506,0.823408077716415,0.8102668174861933,0.8002861135138731,8415,0,0.0,1.0,30295,30058,5200,alignment_TestSet_3500-0.075-0.000116-150.fa,0,8415,False,0,0
0.13374143322909043,0.8662585667709095,0.8779692594317653,0.9272739370550269,11472,0,1.0,1.0,32000,30058,5201,alignment_TestSet_3500-0.075-0.000116-150.fa,0,11472,False,0,0
0.14205868653935724,0.8579413134606427,0.8559451726661788,0.8332224366225298,5121,0,0.0,1.0,30555,30058,5202,alignment_TestSet_3500-0.075-0.000116-150.fa,0,5121,False,0,0
0.19449065140727925,0.8055093485927207,0.8785348326568634,0.8118969991350057,12909,0,1.0,1.0,32000,30058,5203,alignment_TestSet_3500-0.075-0.000116-150.fa,0,12909,False,0,0
0.042351453855878636,0.9576485461441213,0.848160223567769,0.83977643223102,7783,459,0.0,1.0,30517,30058,5204,alignment_TestSet_3500-0.075-0.000116-150.fa,22275,30058,False,1,1
0.15576551999467697,0.844234480005323,0.8555126754940449,0.8406414265752877,1350,3195,1.0,1.0,32000,30058,5205,alignment_TestSet_3500-0.075-0.000116-150.fa,3195,4545,False,2,2
0.1883358839576818,0.8116641160423181,0.8311597578015836,0.7995874642358107,5121,0,0.0,1.0,30198,30058,5206,alignment_TestSet_3500-0.075-0.000116-150.fa,0,5121,False,0,0
0.187437620600173,0.812562379399827,0.8217778960676027,0.9087763656929936,4302,0,1.0,1.0,32000,30058,5207,alignment_TestSet_3500-0.075-0.000116-150.fa,0,4302,False,0,0
0.16025683678222105,0.839743163217779,0.8493579080444474,0.8623328232084636,13740,4999,0.0,1.0,30058,30058,5208,alignment_TestSet_3500-0.075-0.000116-150.fa,11319,25059,False,1,1
0.09079113713487258,0.9092088628651274,0.817552731385987,0.8158892807239337,13860,0,1.0,1.0,32000,30058,5209,alignment_TestSet_3500-0.075-0.000116-150.fa,0,13860,False,0,0
0.1158759731186373,0.8841240268813627,0.8640628118969992,0.8681216315124094,9880,1942,1.0,1.0,32000,30058,5210,alignment_TestSet_3500-0.075-0.000116-150.fa,20178,30058,False,1,1
0.19142990218910108,0.808570097810899,0.8698516202009449,0.8157229356577284,5121,0,1.0,1.0,32000,30058,5211,alignment_TestSet_3500-0.075-0.000116-150.fa,0,5121,False,0,0
0.1586931931598909,0.8413068068401091,0.8695521990817753,0.8158227426974516,9880,1942,1.0,1.0,32000,30058,5212,alignment_TestSet_3500-0.075-0.000116-150.fa,20178,30058,False,1,1
0.18108323907112914,0.8189167609288709,0.8077716414931133,0.8143256371016035,10173,3704,1.0,1.0,32000,30058,5213,alignment_TestSet_3500-0.075-0.000116-150.fa,18123,28296,False,0,0
0.15373611018697186,0.8462638898130281,0.9189234147315191,0.876372346796194,1522,67,0.0,1.0,30125,30058,5214,alignment_TestSet_3500-0.075-0.000116-150.fa,28536,30058,False,1,1
0.022456583937720407,0.9775434160622796,0.9845299088429037,0.9682946303812628,4120,1942,0.951171875,1.0,32000,30058,5215,alignment_TestSet_3500-0.075-0.000116-150.fa,25938,30058,False,1,1
0.17509481668773705,0.8249051833122629,0.8247055692328166,0.8156563976312463,10863,0,0.0,1.0,30522,30058,5216,alignment_TestSet_3500-0.075-0.000116-150.fa,0,10863,False,0,0
0.1801184376871382,0.8198815623128618,0.8630647414997671,0.815523321578282,10566,9851,1.0,1.0,32000,30058,5217,alignment_TestSet_3500-0.075-0.000116-150.fa,11583,22149,False,1,1
0.20224233149244794,0.797757668507552,0.8053762725397565,0.8159558187504159,5121,0,1.0,1.0,32000,30058,5218,alignment_TestSet_3500-0.075-0.000116-150.fa,0,5121,False,0,0
0.17323175194623727,0.8267682480537627,0.86003726129483,0.8322909042517799,7491,9720,0.0,1.0,30363,30058,5219,alignment_TestSet_3500-0.075-0.000116-150.fa,13152,20643,False,0,0
0.11271541686073591,0.8872845831392641,0.8822276931266219,0.9244793399427773,822,3237,0.0,1.0,30072,30058,5220,alignment_TestSet_3500-0.075-0.000116-150.fa,3237,4059,False,2,2
0.0904584470024619,0.9095415529975381,0.853616341739304,0.8445006321112516,3628,264,0.0,1.0,30322,30058,5221,alignment_TestSet_3500-0.075-0.000116-150.fa,26430,30058,False,1,1
0.17685807438951362,0.8231419256104864,0.8841240268813627,0.8273338212788609,13432,1942,0.10113525390625,1.0,32000,30058,5222,alignment_TestSet_3500-0.075-0.000116-150.fa,16626,30058,False,1,1
0.16624525916561314,0.8337547408343868,0.8369818351187703,0.874342936988489,3480,9840,0.0,1.0,30209,30058,5223,alignment_TestSet_3500-0.075-0.000116-150.fa,9840,13320,False,0,0
0.06639859094081287,0.9336014090591871,0.851749692599116,0.79083446877804,9151,1909,1.0,1.0,32000,30091,5224,alignment_TestSet_3500-0.075-0.000116-200.fa,20940,30091,False,1,1
0.22963676846897743,0.7703632315310226,0.8939550031570902,0.8467315808713569,10176,4691,1.0,1.0,32000,30091,5225,alignment_TestSet_3500-0.075-0.000116-200.fa,17133,27309,False,0,0
0.2301020238609551,0.7698979761390449,0.9148250307400884,0.8225383004885182,7792,1909,1.0,1.0,32000,30091,5226,alignment_TestSet_3500-0.075-0.000116-200.fa,22299,30091,False,1,1
0.08826559436376326,0.9117344056362368,0.7849855438503207,0.8421122594795786,8563,1909,1.0,1.0,32000,30091,5227,alignment_TestSet_3500-0.075-0.000116-200.fa,21528,30091,False,1,1
0.19859758731846733,0.8014024126815327,0.9422750988667707,0.8482270446312851,9972,0,1.0,1.0,32000,30091,5228,alignment_TestSet_3500-0.075-0.000116-200.fa,0,9972,False,0,0
0.1578877405204214,0.8421122594795786,0.8381908211757668,0.8748130670300089,5605,1909,1.0,1.0,32000,30091,5229,alignment_TestSet_3500-0.075-0.000116-200.fa,24486,30091,False,1,1
0.2012561895583397,0.7987438104416603,0.9353295005151042,0.848791997607258,8205,0,1.0,1.0,32000,30091,5230,alignment_TestSet_3500-0.075-0.000116-200.fa,0,8205,False,0,0
0.2281080721810508,0.7718919278189492,0.894686118773055,0.8603236848227045,12870,9333,1.0,1.0,32000,30091,5231,alignment_TestSet_3500-0.075-0.000116-200.fa,9333,22203,False,0,0
0.22780897942906517,0.7721910205709348,0.8419128643115882,0.8977102788209099,10677,8835,1.0,1.0,32000,30091,5232,alignment_TestSet_3500-0.075-0.000116-200.fa,8835,19512,False,0,0
0.17407198165564455,0.8259280183443555,0.8806287594297298,0.9407464025788441,8103,0,1.0,1.0,32000,30091,5233,alignment_TestSet_3500-0.075-0.000116-200.fa,0,8103,False,0,0
0.20208700275829983,0.7979129972417002,0.888604566149347,0.8728191153501047,12276,4637,1.0,1.0,32000,30091,5234,alignment_TestSet_3500-0.075-0.000116-200.fa,15087,27363,False,0,0
0.22657937589312419,0.7734206241068758,0.8453358146954238,0.8502874613671862,10872,9788,1.0,1.0,32000,30091,5235,alignment_TestSet_3500-0.075-0.000116-200.fa,11340,22212,False,0,0
0.10255558140307733,0.8974444185969227,0.7751154830347945,0.8181848393207272,6664,1909,1.0,1.0,32000,30091,5236,alignment_TestSet_3500-0.075-0.000116-200.fa,23427,30091,False,1,1
0.1717457046957562,0.8282542953042438,0.9239307434116514,0.8879731481173773,14959,1909,1.0,1.0,32000,30091,5237,alignment_TestSet_3500-0.075-0.000116-200.fa,15132,30091,False,2,2
0.16842245189591573,0.8315775481040842,0.9247947891396099,0.8880063806453757,8892,0,1.0,1.0,32000,30091,5238,alignment_TestSet_3500-0.075-0.000116-200.fa,0,8892,False,0,0
0.20856734571798877,0.7914326542820113,0.8643115881825131,0.8481273470472899,20490,2907,1.0,1.0,32000,30091,5239,alignment_TestSet_3500-0.075-0.000116-200.fa,2907,23397,False,1,1
0.13934398989731148,0.8606560101026886,0.8037951546974178,0.8977435113489083,13140,0,1.0,1.0,32000,30091,5240,alignment_TestSet_3500-0.075-0.000116-200.fa,0,13140,False,0,0
0.21857033664550862,0.7814296633544914,0.9598551061779269,0.8040277823934067,4095,0,1.0,1.0,32000,30091,5241,alignment_TestSet_3500-0.075-0.000116-200.fa,0,4095,False,1,1
0.20089063175035726,0.7991093682496427,0.9001694858927919,0.8578312452228241,13341,0,1.0,1.0,32000,30091,5242,alignment_TestSet_3500-0.075-0.000116-200.fa,0,13341,False,0,0
0.14190289455318866,0.8580971054468114,0.8937223754611013,0.8692964673822737,10621,1909,1.0,1.0,32000,30091,5243,alignment_TestSet_3500-0.075-0.000116-200.fa,19470,30091,False,1,1
0.19680303080655345,0.8031969691934465,0.9371240570270181,0.837625868199794,5605,1909,1.0,1.0,32000,30091,5244,alignment_TestSet_3500-0.075-0.000116-200.fa,24486,30091,False,1,1
0.19371240570270182,0.8062875942972982,0.8585955933667874,0.8593267089827523,9636,0,1.0,1.0,32000,30091,5245,alignment_TestSet_3500-0.075-0.000116-200.fa,0,9636,False,0,0
0.13512345884151408,0.8648765411584859,0.8255956930643714,0.7823934066664451,14280,8703,1.0,1.0,32000,30091,5246,alignment_TestSet_3500-0.075-0.000116-200.fa,8703,22983,False,0,0
0.17619886344754246,0.8238011365524576,0.8443388388554718,0.9703898175534212,2766,9296,1.0,1.0,32000,30091,5247,alignment_TestSet_3500-0.075-0.000116-200.fa,19938,22704,False,0,0
0.20175467747831577,0.7982453225216842,0.8461998604233824,0.9499518128344023,22641,810,1.0,1.0,32000,30091,5248,alignment_TestSet_3500-0.075-0.000116-200.fa,810,23451,False,1,0
0.20431358213419296,0.7956864178658071,0.8258615532883586,0.9504835332823768,5922,0,1.0,1.0,32000,30091,5249,alignment_TestSet_3500-0.075-0.000116-200.fa,0,5922,False,0,0
0.19391180087069224,0.8060881991293077,0.8428433750955435,0.8809943172377123,5487,11228,1.0,1.0,32000,30091,5250,alignment_TestSet_3500-0.075-0.000116-200.fa,15285,20772,False,1,1
0.17609916586354724,0.8239008341364528,0.9083446877803995,0.8700275829982387,11928,0,1.0,1.0,32000,30091,5251,alignment_TestSet_3500-0.075-0.000116-200.fa,0,11928,False,0,0
0.1944435213186667,0.8055564786813333,0.8937223754611013,0.8885381010933502,4311,0,0.0,1.0,30172,30091,5252,alignment_TestSet_3500-0.075-0.000116-200.fa,0,4311,False,0,0
0.22235884483732676,0.7776411551626732,0.9376557774749925,0.8055232461533349,4884,4097,1.0,1.0,32000,30091,5253,alignment_TestSet_3500-0.075-0.000116-200.fa,23019,27903,False,0,0
0.22016549798943205,0.7798345020105679,0.9308763417633179,0.8194809079126649,4335,12759,1.0,1.0,32000,30091,5254,alignment_TestSet_3500-0.075-0.000116-200.fa,12759,17094,False,0,0
0.20517762786215146,0.7948223721378486,0.9308763417633179,0.8413811438636137,4305,0,1.0,1.0,32000,30091,5255,alignment_TestSet_3500-0.075-0.000116-200.fa,0,4305,False,0,0
0.20763683493403343,0.7923631650659666,0.9707553753614038,0.8106742879930876,4084,1909,1.0,1.0,32000,30091,5256,alignment_TestSet_3500-0.075-0.000116-200.fa,26007,30091,False,1,1
0.21737396563756606,0.7826260343624339,0.9346980824831345,0.7955867202818119,9234,0,1.0,1.0,32000,30091,5257,alignment_TestSet_3500-0.075-0.000116-200.fa,0,9234,False,0,0
0.14243461500116314,0.8575653849988368,0.8060549666013094,0.8382572862317637,5605,1909,1.0,1.0,32000,30091,5258,alignment_TestSet_3500-0.075-0.000116-200.fa,24486,30091,False,1,1
0.20457944235818018,0.7954205576418198,0.7802997574025456,0.8347014057359343,11746,307,0.0,1.0,30398,30091,5259,alignment_TestSet_3500-0.075-0.000116-200.fa,18345,30091,False,1,1
0.07457379282842046,0.9254262071715795,0.7823934066664451,0.8080489182812136,5137,1909,1.0,1.0,32000,30091,5260,alignment_TestSet_3500-0.075-0.000116-200.fa,24954,30091,False,1,1
0.1578877405204214,0.8421122594795786,0.8302814795121465,0.8163238177528165,5142,10494,1.0,1.0,32000,30091,5261,alignment_TestSet_3500-0.075-0.000116-200.fa,10494,15636,False,0,0
0.19371240570270182,0.8062875942972982,0.8598251969027284,0.8590276162307666,9636,0,1.0,1.0,32000,30091,5262,alignment_TestSet_3500-0.075-0.000116-200.fa,0,9636,False,0,0
0.22681200358911302,0.773187996410887,0.797979462297697,0.8985410920208701,6073,1909,1.0,1.0,32000,30091,5263,alignment_TestSet_3500-0.075-0.000116-200.fa,24018,30091,False,1,1
0.22963676846897743,0.7703632315310226,0.8150942142168754,0.8039945498654083,10543,1909,1.0,1.0,32000,30091,5264,alignment_TestSet_3500-0.075-0.000116-200.fa,19548,30091,False,1,1
0.21790568608554053,0.7820943139144595,0.8976438137649131,0.808979429065169,6073,1909,1.0,1.0,32000,30091,5265,alignment_TestSet_3500-0.075-0.000116-200.fa,24018,30091,False,1,1
0.23392376458077166,0.7660762354192283,0.8149280515768834,0.7813299657704962,10543,1909,1.0,1.0,32000,30091,5266,alignment_TestSet_3500-0.075-0.000116-200.fa,19548,30091,False,1,1
0.17440430693562858,0.8255956930643714,0.8589943837027683,0.7971154165697385,4410,2264,1.0,1.0,32000,30091,5267,alignment_TestSet_3500-0.075-0.000116-200.fa,25326,29736,False,1,1
0.20069123658236682,0.7993087634176332,0.8101758000731115,0.9170516101159816,2907,12915,1.0,1.0,32000,30091,5268,alignment_TestSet_3500-0.075-0.000116-200.fa,12915,15822,False,0,0
0.13040443986574057,0.8695955601342594,0.7962181383137815,0.7697982785550497,5137,1909,1.0,1.0,32000,30091,5269,alignment_TestSet_3500-0.075-0.000116-200.fa,24954,30091,False,1,1
0.20767006746203184,0.7923299325379681,0.8983084643248812,0.7944235818018677,6073,1909,1.0,1.0,32000,30091,5270,alignment_TestSet_3500-0.075-0.000116-200.fa,24018,30091,False,1,1
0.19756737895051676,0.8024326210494832,0.8874746601974012,0.8239008341364528,4410,2264,1.0,1.0,32000,30091,5271,alignment_TestSet_3500-0.075-0.000116-200.fa,25326,29736,False,0,0
0.21591173440563624,0.7840882655943637,0.898208766740886,0.7887075869861421,6073,1909,1.0,1.0,32000,30091,5272,alignment_TestSet_3500-0.075-0.000116-200.fa,24018,30091,False,1,1
0.11265826991459241,0.8873417300854076,0.9083446877803995,0.9482569539064837,14424,0,1.0,1.0,32000,30091,5273,alignment_TestSet_3500-0.075-0.000116-200.fa,0,14424,False,0,0
0.19683626333455187,0.8031637366654482,0.8467980459273537,0.7982120899936859,14280,8703,1.0,1.0,32000,30091,5274,alignment_TestSet_3500-0.075-0.000116-200.fa,8703,22983,False,0,0
0.14050712837725565,0.8594928716227443,0.7927951879299459,0.8310125951281114,5137,1909,1.0,1.0,32000,30091,5275,alignment_TestSet_3500-0.075-0.000116-200.fa,24954,30091,False,1,0
0.1992954704064338,0.8007045295935662,0.8242663919444352,0.8865773819414443,14391,3974,1.0,1.0,32000,30091,5276,alignment_TestSet_3500-0.075-0.000116-200.fa,13635,28026,False,0,0
0.22893888538101093,0.7710611146189891,0.7791033863946031,0.8039945498654083,7560,0,1.0,1.0,32000,30091,5277,alignment_TestSet_3500-0.075-0.000116-200.fa,0,7560,False,0,0
0.20062477152637,0.79937522847363,0.9277192516034695,0.8116712638330398,1662,7082,1.0,1.0,32000,30091,5278,alignment_TestSet_3500-0.075-0.000116-200.fa,23256,24918,False,0,0
0.11923831045827656,0.8807616895417234,0.7966501611777608,0.8101758000731115,15912,3600,1.0,1.0,32000,30091,5279,alignment_TestSet_3500-0.075-0.000116-200.fa,3600,19512,False,0,0
0.19763384400651357,0.8023661559934865,0.7987105779136618,0.8401515403276727,3057,4200,1.0,1.0,32000,30091,5280,alignment_TestSet_3500-0.075-0.000116-200.fa,4200,7257,False,1,1
0.2143498055897112,0.7856501944102888,0.8093449868731515,0.7951214648898342,15912,3600,1.0,1.0,32000,30091,5281,alignment_TestSet_3500-0.075-0.000116-200.fa,3600,19512,False,0,0
0.1834103220231963,0.8165896779768037,0.8089461965371706,0.9089096407563724,13665,2219,1.0,1.0,32000,30091,5282,alignment_TestSet_3500-0.075-0.000116-200.fa,16116,29781,False,0,0
0.23249476587684026,0.7675052341231597,0.7967830912897544,0.7723904157389253,3384,13755,1.0,1.0,32000,30091,5283,alignment_TestSet_3500-0.075-0.000116-200.fa,13755,17139,False,2,2
0.23036788408494235,0.7696321159150576,0.7875776810341962,0.7723904157389253,3384,13755,1.0,1.0,32000,30091,5284,alignment_TestSet_3500-0.075-0.000116-200.fa,13755,17139,False,2,2
0.23006879133295668,0.7699312086670433,0.7896713302980958,0.7768435744907115,3384,13755,1.0,1.0,32000,30091,5285,alignment_TestSet_3500-0.075-0.000116-200.fa,13755,17139,False,2,2
0.024193280382838724,0.9758067196171613,0.9794622976969858,0.9672659599215713,10621,1909,1.0,1.0,32000,30091,5286,alignment_TestSet_3500-0.075-0.000116-200.fa,19470,30091,False,1,1
0.08510850420391479,0.9148914957960852,0.9224685121797215,0.9696587019374564,6159,10250,1.0,1.0,32000,30091,5287,alignment_TestSet_3500-0.075-0.000116-200.fa,15591,21750,False,0,0
0.11265826991459241,0.8873417300854076,0.865375029078462,0.8597919643747299,14959,1909,1.0,1.0,32000,30091,5288,alignment_TestSet_3500-0.075-0.000116-200.fa,15132,30091,False,1,1
0.1970356585025423,0.8029643414974577,0.8402180053836695,0.8569339669668672,21777,2885,1.0,1.0,32000,30091,5289,alignment_TestSet_3500-0.075-0.000116-200.fa,7338,29115,False,0,0
0.19600545013459175,0.8039945498654082,0.7835233126183909,0.8402844704396664,21777,2885,1.0,1.0,32000,30091,5290,alignment_TestSet_3500-0.075-0.000116-200.fa,7338,29115,False,0,0
0.0323020172144495,0.9676979827855505,0.968229703233525,0.9821541324648566,4840,0,0.0,1.0,30091,30091,5291,alignment_TestSet_3500-0.075-0.000116-200.fa,25251,30091,False,0,0
0.17078196138380247,0.8292180386161976,0.7990096706656475,0.7883420291781595,27333,550,0.0,1.0,30091,30091,5292,alignment_TestSet_3500-0.075-0.000116-200.fa,2208,29541,False,1,1
0.262150466045273,0.7378495339547271,0.826664447403462,0.9068242343541945,10945,1960,1.0,1.0,32000,30040,5293,alignment_TestSet_3500-0.075-0.000118-100.fa,19095,30040,False,2,2
0.2517310252996005,0.7482689747003994,0.8175099866844208,0.9248002663115845,10054,1960,1.0,1.0,32000,30040,5294,alignment_TestSet_3500-0.075-0.000118-100.fa,19986,30040,False,2,2
0.23545272969374167,0.7645472703062584,0.8302929427430094,0.9247003994673768,6819,6183,1.0,1.0,32000,30040,5295,alignment_TestSet_3500-0.075-0.000118-100.fa,6183,13002,False,2,2
0.2608189081225033,0.7391810918774967,0.7885486018641811,0.9389147802929427,6222,0,1.0,1.0,32000,30040,5296,alignment_TestSet_3500-0.075-0.000118-100.fa,0,6222,False,1,1
0.22616511318242344,0.7738348868175766,0.86754327563249,0.8455059920106525,12378,0,1.0,1.0,32000,30040,5297,alignment_TestSet_3500-0.075-0.000118-100.fa,0,12378,False,1,1
0.2294607190412783,0.7705392809587217,0.8273968042609854,0.8683089214380826,11457,2826,1.0,1.0,32000,30040,5298,alignment_TestSet_3500-0.075-0.000118-100.fa,2826,14283,False,1,1
0.28089214380825567,0.7191078561917443,0.9159786950732357,0.7706724367509987,6468,3537,1.0,1.0,32000,30040,5299,alignment_TestSet_3500-0.075-0.000118-100.fa,3537,10005,False,2,2
0.2825565912117177,0.7174434087882823,0.8879494007989348,0.7726697736351531,8226,5528,1.0,1.0,32000,30040,5300,alignment_TestSet_3500-0.075-0.000118-100.fa,18246,26472,False,0,0
